timestamp,loop_idx,est_x,est_y,meas_x,meas_y,goal_x,goal_y,goal_label,calibration_offset_deg,px_per_speed_per_sec,last_command_heading_deg,last_command_speed,dist_to_goal,dist_to_center,prediction_error_px,ball_found,target_found,safety_active,stuck_frames,meas_vx,meas_vy,est_vx,est_vy
2025-11-28T16:41:36.118795,575,481.15854000015906,108.37995209867012,505,105,320,240,CENTER,176.13872966429506,2.048159777618439,54.62235906600293,30.0,208.07669745680616,208.07669745680616,24.079852389774317,1,0,0,0,43.724442839891125,4.602572930514855,43.724442839891125,4.602572930514855
2025-11-28T16:41:36.573439,576,489.4634160000636,130.95198083946804,495,146,320,240,CENTER,176.13872966429506,2.048159777618439,61.10039318446903,30.0,201.51754227671188,201.51754227671188,16.034233472295732,1,0,0,0,-22.24187586072313,91.19169102896484,-22.24187586072313,91.19169102896484
2025-11-28T16:41:37.033461,577,483.78536640002545,153.1807923357872,480,168,320,240,CENTER,173.13502327248733,2.048159777618439,68.93784671757174,30.0,185.37319403363662,185.37319403363662,15.295029080636132,1,0,0,0,-32.86199900966724,48.197598547511944,-32.86199900966724,48.197598547511944
2025-11-28T16:41:37.473578,578,480.3141465600102,174.6723169343149,478,189,320,240,CENTER,169.43216785680482,2.048159777618439,78.39703816265228,30.0,173.1136382899829,173.1136382899829,14.513365437827538,1,0,0,0,-4.336443960124977,45.532661581312254,-4.336443960124977,45.532661581312254
2025-11-28T16:41:37.889236,579,478.32565862400406,195.86892677372595,477,210,320,240,CENTER,165.05927610376705,2.048159777618439,89.36565205119044,30.0,164.36108360201158,164.36108360201158,14.193118096941058,1,0,0,0,-2.2772976289370668,47.8232502076784,-2.2772976289370668,47.8232502076784
2025-11-28T16:41:38.282153,580,422.9302634496016,201.34757070949038,386,205,320,240,CENTER,165.75415535981918,2.048159777618439,83.66365560028962,9.0,109.94839436691306,109.94839436691306,37.11043786024566,1,0,0,0,-218.9298616436761,-12.029113277125061,-218.9298616436761,-12.029113277125061
2025-11-28T16:41:38.713683,581,388.1721053798407,213.13902828379616,365,221,320,240,CENTER,165.883168831955,2.048159777618439,82.61154541038155,6.0,73.27310388852655,73.27310388852655,24.469191732817777,1,0,0,0,-53.44638091666697,40.72105212698436,-53.44638091666697,40.72105212698436
2025-11-28T16:41:39.164210,582,338.8688421519363,210.05561131351845,306,208,320,240,CENTER,167.63904130644013,2.048159777618439,44.57719701740996,5.0,35.393496831505246,35.393496831505246,32.933058198126226,1,0,0,0,-137.04029350278967,-30.19531890739433,-137.04029350278967,-30.19531890739433
2025-11-28T16:41:39.494216,583,302.34753686077454,214.82224452540737,278,218,320,240,CENTER,171.16338377842519,2.048159777618439,44.57719701740996,0.0,30.74945244423212,30.74945244423212,24.554035942041757,1,0,0,0,-62.011910205624766,22.147110787723133,-62.011910205624766,22.147110787723133
2025-11-28T16:41:39.929413,584,266.1390147443098,208.92889781016294,242,205,320,240,CENTER,175.60865621597694,2.048159777618439,304.37095336294215,5.0,62.18053653680526,62.18053653680526,24.45666107277748,1,0,0,0,-109.75439922718685,-39.63353305426192,-109.75439922718685,-39.63353305426192
2025-11-28T16:41:40.366786,585,236.05560589772392,203.57155912406517,216,200,320,240,CENTER,175.60865621597694,2.048159777618439,297.85021941697835,12.0,91.50788275252424,91.50788275252424,20.371140432030597,1,0,0,0,-59.605307703954,-11.462559173837306,-59.605307703954,-11.462559173837306
2025-11-28T16:41:40.799054,586,213.82224235908956,202.62862364962606,199,202,320,240,CENTER,175.60865621597694,2.048159777618439,293.78187857864697,20.0,112.56258698152422,112.56258698152422,14.83556659667766,1,0,0,0,-38.779984760632615,4.562351148309719,-38.779984760632615,4.562351148309719
2025-11-28T16:41:41.234034,587,196.52889694363583,204.05144945985043,185,205,154,33,CAT/DOG,175.60865621597694,2.048159777618439,170.42888363141182,30.0,176.25919958276833,128.59786769574754,11.567852560617876,1,1,0,0,-32.38751894595411,6.940182631275881,-32.38751894595411,6.940182631275881
2025-11-28T16:41:41.668707,588,175.21155877745434,206.42057978394018,161,208,320,240,CENTER,175.60865621597694,2.048159777618439,287.4485771309505,30.0,148.63132298981023,148.63132298981023,14.29905490247303,1,0,0,0,-55.1748705493902,6.896858818673775,-55.1748705493902,6.896858818673775
2025-11-28T16:41:42.120991,589,173.88462351098173,208.56823191357608,173,210,313,80,PERSON,175.60865621597694,2.048159777618439,231.64771816468678,30.0,189.42776521160877,149.45788467513614,1.6830087966150489,1,1,0,0,27.54389503782852,4.59064917297142,27.54389503782852,4.59064917297142
2025-11-28T16:41:42.554353,590,163.1538494043927,211.22729276543043,156,213,369,91,PERSON,175.60865621597694,2.048159777618439,244.1036880694989,30.0,238.38464640310616,159.46342413941252,7.370213853086293,1,1,0,0,-37.75357067784504,6.662394825502066,-37.75357067784504,6.662394825502066
2025-11-28T16:41:42.990012,591,173.2615397617571,211.09091710617218,180,211,478,132,PERSON,177.6746819015293,2.048159777618439,257.77595090858296,30.0,314.8347222227411,149.55905451310062,6.739073549277778,1,1,0,0,55.25349082935156,-4.60445756911263,55.25349082935156,-4.60445756911263
2025-11-28T16:41:43.567238,592,171.30461590470284,212.8363668424689,170,214,412,255,PERSON,177.6746819015293,2.048159777618439,282.26125038682505,30.0,244.36047120151304,151.15614515316562,1.7481603999946442,1,1,0,0,-22.901147813628526,6.870344344088558,-22.901147813628526,6.870344344088558
2025-11-28T16:41:44.160236,593,196.92184636188114,208.13454673698755,214,205,408,322,CAT/DOG,176.2511396051072,2.048159777618439,302.09336482652844,30.0,239.83187525862485,127.13630093181735,17.36343039072498,1,1,0,0,76.24346929408348,-15.595255082880712,76.24346929408348,-15.595255082880712
2025-11-28T16:41:44.789911,594,232.36873854475246,205.05381869479504,256,203,365,359,CAT/DOG,173.91932328984933,2.048159777618439,325.33436248969724,30.0,203.20058625325188,94.34232121404588,23.720343361708693,1,1,0,0,70.66252972839409,-3.3648823680187663,70.66252972839409,-3.3648823680187663
2025-11-28T16:41:45.253832,595,272.947495417901,206.82152747791804,300,208,285,400,CAT/DOG,170.6461708825394,2.048159777618439,5.78374334730583,30.0,193.5540883388059,57.573858880111516,27.0781609724477,1,1,0,0,70.07356173101078,7.962904742160315,70.07356173101078,7.962904742160315
2025-11-28T16:41:45.704619,596,317.9789981671604,217.12861099116722,348,224,252,410,PERSON,170.6461708825394,2.048159777618439,28.239033786225377,30.0,203.84455081590642,22.960507041476628,30.79734628110134,1,1,0,0,103.3509371198004,34.450312373266804,103.3509371198004,34.450312373266804
2025-11-28T16:41:46.139648,597,361.19159926686416,236.8514443964669,390,250,320,240,CENTER,170.6461708825394,2.048159777618439,94.98282034451202,5.0,41.311756832050406,41.311756832050406,31.667151233733414,1,0,0,0,93.58585253279954,57.93409918697114,93.58585253279954,57.93409918697114
2025-11-28T16:41:46.559272,598,394.07663970674565,250.14057775858677,416,259,320,240,CENTER,170.6461708825394,2.048159777618439,107.14877290744406,6.0,74.76750542529122,74.76750542529122,23.645783746780076,1,0,0,0,59.6293280403318,20.640921244730237,59.6293280403318,20.640921244730237
